2016-11-11 01:00:00	20	74	1.4	724.9
2016-11-11 02:00:00	20.1	74	2	690.7
2016-11-11 03:00:00	20.2	73	2.4	671.7
2016-11-11 04:00:00	20.1	73	2.7	658.1
2016-11-11 05:00:00	19.9	72	2.3	675.6
2016-11-11 06:00:00	20.1	71	2.7	686.5
2016-11-11 07:00:00	20.1	70	2.1	730.4
2016-11-11 08:00:00	20.6	70	2.2	811.3
2016-11-11 09:00:00	21.4	67	5	912.2
2016-11-11 10:00:00	21.9	65	4.8	938.3
2016-11-11 11:00:00	23.1	63	4.3	963.9
2016-11-11 12:00:00	23.2	62	4.9	957.4
2016-11-11 13:00:00	23.1	62	4.2	925.5
2016-11-11 14:00:00	22.7	62	3.8	956.3
2016-11-11 15:00:00	23	63	3.2	945
2016-11-11 16:00:00	22.5	62	3.2	951.7
2016-11-11 17:00:00	21.8	64	4.1	959.1
2016-11-11 18:00:00	21.6	64	3.7	972.2
2016-11-11 19:00:00	21.6	64	4.2	940.1
2016-11-11 20:00:00	21.7	65	3.2	919.5
2016-11-11 21:00:00	21.8	64	3.9	897.5
2016-11-11 22:00:00	21.9	64	3.4	860.3
2016-11-11 23:00:00	22.3	64	3.3	811.3
2016-11-12 00:00:00	22.4	64	3.4	775.6
2016-11-12 01:00:00	22.4	65	3	718.4
2016-11-12 02:00:00	22.6	65	2.7	688.4
2016-11-12 03:00:00	22.8	64	2.3	662
2016-11-12 04:00:00	22.8	63	1.6	663.1
2016-11-12 05:00:00	21.3	71	0.5	670.9
2016-11-12 06:00:00	20.7	75	0.6	666
2016-11-12 07:00:00	22.9	63	1.6	677.2
2016-11-12 08:00:00	23.9	62	0.5	731.6
2016-11-12 09:00:00	23.8	63	1.4	797
2016-11-12 10:00:00	25.9	62	0.8	835.1
2016-11-12 11:00:00	28	58	0.8	863.7
2016-11-12 12:00:00	28.5	58	1.1	873.3
2016-11-12 13:00:00	28.2	60	1.5	864.9
2016-11-12 14:00:00	25.5	69	0.3	873
2016-11-12 15:00:00	26.6	65	0.5	855.3
2016-11-12 16:00:00	26.1	66	1.4	859.4
2016-11-12 17:00:00	24.9	70	0.3	876.2
2016-11-12 18:00:00	23.3	75	0	897.9
2016-11-12 19:00:00	22.8	78	0	887.5
2016-11-12 20:00:00	24.1	71	1.4	888.1
2016-11-12 21:00:00	23.2	76	0.1	879.7
2016-11-12 22:00:00	22.4	79	0.9	842.2
2016-11-12 23:00:00	21.9	80	1.1	792.4
2016-11-13 00:00:00	21.5	80	1.3	734.6
2016-11-13 01:00:00	21.2	81	1.2	711.1
2016-11-13 02:00:00	21.1	80	1.3	672.2
2016-11-13 03:00:00	20.9	81	1.1	648
2016-11-13 04:00:00	20.9	81	0.4	631.6
2016-11-13 05:00:00	20.3	82	0.1	633.4
2016-11-13 06:00:00	20	84	0	648.4
2016-11-13 07:00:00	20.6	85	0.4	668
2016-11-13 08:00:00	23.1	72	2	687
2016-11-13 09:00:00	24.4	69	1.7	749.6
2016-11-13 10:00:00	26.7	66	1.7	772.4
2016-11-13 11:00:00	29	61	1.9	813.2
2016-11-13 12:00:00	31.1	56	1.1	820.1
2016-11-13 13:00:00	31.3	54	1.4	831.5
2016-11-13 14:00:00	31.5	53	1.3	828.4
2016-11-13 15:00:00	31.1	54	1.1	830.6
2016-11-13 16:00:00	29.1	60	1.1	814.4
2016-11-13 17:00:00	26.4	67	1.4	867.5
2016-11-13 18:00:00	24.9	73	0.9	900.4
2016-11-13 19:00:00	24.5	74	0.3	892.3
2016-11-13 20:00:00	23.6	77	0	891.5
2016-11-13 21:00:00	23.9	76	0	882.3
2016-11-13 22:00:00	23.7	77	0.5	832.9
2016-11-13 23:00:00	23.1	79	0.9	799.2
2016-11-14 00:00:00	22.8	80	0.8	734.3
2016-11-14 01:00:00	22.4	81	1	696.2
2016-11-14 02:00:00	22.1	81	0.9	660.1
2016-11-14 03:00:00	21.8	81	0.6	646.8
2016-11-14 04:00:00	21.8	83	0.5	634.1
2016-11-14 05:00:00	21.7	82	0.9	647
2016-11-14 06:00:00	21.7	81	0.5	676.3
2016-11-14 07:00:00	22.2	81	0.8	738
2016-11-14 08:00:00	23.1	79	0.5	841.5
2016-11-14 09:00:00	24.3	76	0.2	971.3
2016-11-14 10:00:00	26.3	74	0.3	1035.4
2016-11-14 11:00:00	27.9	68	0.6	1076.8
2016-11-14 12:00:00	29.9	63	1.1	1076.8
2016-11-14 13:00:00	30.5	59	0.6	1043.4
2016-11-14 14:00:00	30	64	2.1	1101.1
2016-11-14 15:00:00	28.4	67	2	1089.5
2016-11-14 16:00:00	27	67	1.1	1087
2016-11-14 17:00:00	26.3	67	1.1	1084.8
2016-11-14 18:00:00	25.2	70	1.1	1090
2016-11-14 19:00:00	23.9	76	0	1044.9
2016-11-14 20:00:00	23.7	75	0.2	1007.1
2016-11-14 21:00:00	24.3	75	0.5	974.9
2016-11-14 22:00:00	23.2	79	0.3	919.4
2016-11-14 23:00:00	23.3	80	0.3	858.2
2016-11-15 00:00:00	24.1	77	1.2	796.4
2016-11-15 01:00:00	22.8	81	0.7	748
2016-11-15 02:00:00	23.3	78	1.5	713.9
2016-11-15 03:00:00	23.3	78	1.4	707.3
2016-11-15 04:00:00	23.2	77	1.9	689.7
2016-11-15 05:00:00	22.8	77	1.6	688.3
2016-11-15 06:00:00	22.8	76	1.8	728.1
2016-11-15 07:00:00	23.7	76	2.4	777.8
2016-11-15 08:00:00	24.3	75	3.4	876.6
2016-11-15 09:00:00	25	72	3	1025.7
2016-11-15 10:00:00	25.7	71	3.7	1078.3
2016-11-15 11:00:00	27	69	5	1105.7
2016-11-15 12:00:00	27.1	68	4.7	1097.8
2016-11-15 13:00:00	26.3	69	6.7	1048
2016-11-15 14:00:00	25.5	68	5.9	1090.7
2016-11-15 15:00:00	25.2	68	4.5	1089.9
2016-11-15 16:00:00	24.5	69	4.5	1092.4
2016-11-15 17:00:00	24	71	4.4	1081.8
2016-11-15 18:00:00	23.7	72	4.2	1090.4
2016-11-15 19:00:00	23.7	71	4.3	1042.5
2016-11-15 20:00:00	23.6	70	4.3	1011.1
2016-11-15 21:00:00	23.7	68	3.9	966.6
2016-11-15 22:00:00	23.4	69	3.4	913
2016-11-15 23:00:00	23.3	69	2.8	861
2016-11-16 00:00:00	23.3	69	3	799.6
2016-11-16 01:00:00	23.3	69	3	739
2016-11-16 02:00:00	23.3	70	2.7	727.4
2016-11-16 09:00:00	23.8	69	2.9	1001.8
2016-11-16 10:00:00	25.2	67	5	1043.5
2016-11-16 11:00:00	26.1	65	5.2	1081.7
2016-11-16 12:00:00	27.5	63	3.9	1070.4
2016-11-16 13:00:00	27.4	64	4.3	1037.7
2016-11-16 14:00:00	27.6	63	3.4	1103.5
2016-11-16 15:00:00	26.8	65	3.5	1095
2016-11-16 16:00:00	25.4	66	3.7	1086.1
2016-11-16 17:00:00	24.6	68	3.7	1087
2016-11-16 18:00:00	24.3	68	3.3	1081.2
2016-11-16 19:00:00	23.9	69	3.4	1047.6
2016-11-16 20:00:00	23.6	70	2.8	1002
2016-11-16 21:00:00	23.5	69	4.2	973.1
2016-11-16 22:00:00	23.4	69	2.8	911.4
2016-11-16 23:00:00	23.3	69	2.9	864
2016-11-17 00:00:00	23.2	70	3.4	800.9
2016-11-17 01:00:00	23.2	71	2.3	752.4
2016-11-17 02:00:00	23.3	72	2.4	726.2
2016-11-17 03:00:00	22.9	73	1.2	699.4
2016-11-17 04:00:00	22.9	73	2.3	695.2
2016-11-17 05:00:00	21.5	77	0.8	701.8
2016-11-17 06:00:00	20.4	78	1.6	724.9
2016-11-17 07:00:00	20.1	78	1.2	773.6
2016-11-17 08:00:00	21.9	74	1.3	883.2
2016-11-17 09:00:00	25.2	70	2.7	1017.2
2016-11-17 10:00:00	27.1	68	3.1	1075.4
2016-11-17 11:00:00	28.4	65	4.3	1105
2016-11-17 12:00:00	29.6	61	3.9	1097.3
2016-11-17 13:00:00	30	57	2.8	1061.1
2016-11-17 14:00:00	29.9	57	3	1117.1
2016-11-17 15:00:00	29.7	57	3.7	1112.1
2016-11-17 16:00:00	28.3	57	2.5	1101.6
2016-11-17 17:00:00	27.2	60	2.3	1094.1
2016-11-17 18:00:00	26.4	61	2.2	1110.2
2016-11-17 19:00:00	25.8	62	2.7	1070.6
2016-11-17 20:00:00	25.3	64	2.1	1031.6
2016-11-17 21:00:00	25.1	64	1.9	985.1
2016-11-17 22:00:00	24.9	64	1.2	930.4
2016-11-17 23:00:00	22.4	74	1	875.6
2016-11-18 00:00:00	22.1	74	1.3	798.1
2016-11-18 01:00:00	21.7	74	1.1	745
2016-11-18 02:00:00	21.7	75	0.4	733
2016-11-18 03:00:00	21.1	77	1.3	712.1
2016-11-18 04:00:00	20.9	76	0.8	692.1
2016-11-18 05:00:00	20.6	77	1.5	692.1
2016-11-18 06:00:00	20.6	77	1.1	720.3
2016-11-18 07:00:00	20.9	76	1.2	774.4
2016-11-18 08:00:00	22.5	74	0.1	872.1
2016-11-18 09:00:00	24	70	1.3	1016.6
2016-11-18 10:00:00	25.5	67	1.1	1053.4
2016-11-18 11:00:00	26.9	63	2	1098.5
2016-11-18 12:00:00	27.5	60	1.4	1083.9
2016-11-18 13:00:00	28.4	59	1.5	1051.1
2016-11-18 14:00:00	28.1	59	1.6	1092.6
2016-11-18 15:00:00	27.8	58	0.1	1086.1
2016-11-18 16:00:00	26.2	65	0.3	1089.8
2016-11-18 17:00:00	24.7	63	0.3	1077.8
2016-11-18 18:00:00	23.3	72	1	1065.1
2016-11-18 19:00:00	23.3	73	1.1	1032.8
2016-11-18 20:00:00	22.1	79	0.2	1003.6
2016-11-18 21:00:00	22.2	78	0.3	969.4
2016-11-18 22:00:00	21.8	78	1.4	914.2
2016-11-18 23:00:00	21.1	78	1.5	873.8
2016-11-19 00:00:00	20.9	77	1.1	814
2016-11-19 01:00:00	20.7	75	1.2	761
2016-11-19 02:00:00	20.4	77	1.1	733.9
2016-11-19 03:00:00	20.1	78	0.9	710.8
2016-11-19 04:00:00	20	77	1.4	693.1
2016-11-19 05:00:00	19.5	79	1.3	701.6
2016-11-19 06:00:00	19.4	78	1.4	705.2
2016-11-19 07:00:00	19.6	78	1.7	725.5
2016-11-19 08:00:00	20.5	74	0.7	762
2016-11-19 09:00:00	22.9	70	1.1	839.8
2016-11-19 10:00:00	25.8	67	0.3	884.6
2016-11-19 11:00:00	28.3	61	0	924.4
2016-11-19 12:00:00	30.2	54	0.6	922.7
2016-11-19 13:00:00	30.1	53	0.7	924.3
2016-11-19 14:00:00	29.3	59	1.6	943.2
2016-11-19 15:00:00	30.3	54	1.2	912.7
2016-11-19 16:00:00	27.9	59	0.7	929
2016-11-19 17:00:00	28	60	1.6	929.5
2016-11-19 18:00:00	26.7	66	2.4	964
2016-11-19 19:00:00	26.2	68	1.4	954.7
2016-11-19 20:00:00	25.4	70	0.7	931.9
2016-11-19 21:00:00	24.2	73	0.4	915.6
2016-11-19 22:00:00	23.6	74	0.7	879.7
2016-11-19 23:00:00	23.4	74	0.8	844
2016-11-20 00:00:00	22.4	76	1.6	792
2016-11-20 01:00:00	22	75	2.3	755.9
2016-11-20 02:00:00	21.9	74	1.6	713
2016-11-20 03:00:00	22.4	73	1.5	677.4
2016-11-20 04:00:00	23.1	76	2.2	675.4
2016-11-20 05:00:00	24.2	74	0.7	685.1
2016-11-20 06:00:00	24.1	70	0.2	679.3
2016-11-20 07:00:00	23.5	76	0	696.7
2016-11-20 08:00:00	24.7	68	1.3	721.2
2016-11-20 09:00:00	25.7	65	2.3	763.4
2016-11-20 10:00:00	26	67	1.8	805.5
2016-11-20 11:00:00	26.9	65	1.9	846.6
2016-11-20 12:00:00	27.6	63	2.2	846.2
2016-11-20 13:00:00	27.7	61	2.5	850.1
2016-11-20 14:00:00	27.3	60	2.6	837.4
2016-11-20 15:00:00	26.9	56	4.7	829.8
2016-11-20 16:00:00	26.5	58	3	828
2016-11-20 17:00:00	26.2	57	2.4	867.4
2016-11-20 18:00:00	24.5	68	2	903.7
2016-11-20 19:00:00	23	74	1.5	898.6
2016-11-20 20:00:00	22.6	79	0.8	899.3
2016-11-20 21:00:00	23.1	79	2.9	889
2016-11-20 22:00:00	22.9	74	3.5	842.4
2016-11-20 23:00:00	22.2	74	3.7	790.4
2016-11-21 00:00:00	22.4	74	3.2	739.9
2016-11-21 01:00:00	22.5	75	3.7	688.1
2016-11-21 02:00:00	22.6	76	2.6	675
2016-11-21 03:00:00	22.4	77	1.1	651.1
2016-11-21 04:00:00	21.8	80	1.3	648.9
2016-11-21 05:00:00	21.5	80	0.3	650.8
2016-11-21 06:00:00	21.1	80	0.9	680.1
2016-11-21 07:00:00	21.3	80	0.5	735.8
2016-11-21 08:00:00	21.8	82	0.2	852.3
2016-11-21 09:00:00	22.4	79	0	988.7
2016-11-21 10:00:00	23.3	76	0.6	1046.1
2016-11-21 11:00:00	23	74	1.4	1066.7
2016-11-21 12:00:00	21.9	84	1.3	1045.8
2016-11-21 13:00:00	22.2	85	0.6	1001.9
2016-11-21 14:00:00	23.1	81	1.3	1055.3
2016-11-21 15:00:00	23.5	80	0.8	1050.3
2016-11-21 16:00:00	23	82	0	1056
2016-11-21 17:00:00	23.2	82	0.3	1074.1
2016-11-21 18:00:00	23	83	1.1	1073.3
2016-11-21 19:00:00	23.1	79	1.1	1043.7
2016-11-21 20:00:00	22.8	79	0.5	1014.8
2016-11-21 21:00:00	22.8	81	1.9	972.5
2016-11-21 22:00:00	22.9	80	1.7	915.5
2016-11-21 23:00:00	22.5	81	0.2	860.9
2016-11-22 00:00:00	22.7	81	1.3	795.5
2016-11-22 01:00:00	22.3	82	0.1	748.4
2016-11-22 02:00:00	22.4	80	1.3	730.1
2016-11-22 03:00:00	22.3	81	0.5	709.4
2016-11-22 04:00:00	22.5	80	1.8	692.6
2016-11-22 05:00:00	22.5	81	1.5	693.2
2016-11-22 06:00:00	22.5	81	1.1	737.2
2016-11-22 07:00:00	22.9	81	1.4	779.3
2016-11-22 08:00:00	23.9	79	3.5	876.6
2016-11-22 09:00:00	24.6	77	3.4	1007.7
2016-11-22 10:00:00	24.5	79	3.8	1049.6
2016-11-22 11:00:00	25.5	76	4.2	1096.8
2016-11-22 12:00:00	24.4	77	4.7	1071.9
2016-11-22 13:00:00	23.8	78	4.2	1015.8
2016-11-22 14:00:00	23.7	79	3.3	1076.7
2016-11-22 15:00:00	23.7	79	3.3	1080.2
2016-11-22 16:00:00	23.1	81	2.5	1085.7
2016-11-22 17:00:00	23.1	81	2.4	1093
2016-11-22 18:00:00	22.7	84	1.9	1090.5
2016-11-22 19:00:00	22.7	82	2.7	1063.4
2016-11-22 20:00:00	21.9	83	3	1028.1
2016-11-22 21:00:00	21.8	84	2.8	988
2016-11-22 22:00:00	21.4	85	1	916.2
2016-11-22 23:00:00	21.3	86	2	863.9
2016-11-23 00:00:00	21.2	87	2.4	810
2016-11-23 02:00:00	20.9	83	2.8	727.9
2016-11-23 03:00:00	20.6	86	1.6	699.7
2016-11-23 04:00:00	20.4	85	2.2	693.9
2016-11-23 05:00:00	20.4	84	2.7	701.3
2016-11-23 06:00:00	20.2	87	1.8	718.3
2016-11-23 07:00:00	20.3	87	2.3	783
2016-11-23 08:00:00	20.4	83	3.3	864.5
2016-11-23 09:00:00	20.5	84	2.5	984.1
2016-11-23 10:00:00	20.7	83	3.6	1030.7
2016-11-23 11:00:00	20.7	81	2.5	1055.5
2016-11-23 12:00:00	20.3	83	2.7	1023.1
2016-11-23 13:00:00	20.4	82	3.9	980.2
2016-11-23 14:00:00	20.4	82	3.8	1030.4
2016-11-23 15:00:00	20.2	82	3.9	1021.9
2016-11-23 16:00:00	19.9	83	3.6	1033.1
2016-11-23 17:00:00	19.9	82	3.4	1038.3
2016-11-23 18:00:00	19.7	83	2.5	1042.5
2016-11-23 19:00:00	19.7	83	3.3	1015.3
2016-11-23 20:00:00	19.6	83	2.8	977.7
2016-11-23 21:00:00	19.4	82	3.2	952.6
2016-11-23 22:00:00	19.3	82	2.9	889.9
2016-11-23 23:00:00	19.1	82	2.8	856
2016-11-24 00:00:00	18.8	83	2.5	775.5
2016-11-24 01:00:00	18.9	80	3.1	735.7
2016-11-24 02:00:00	18.6	82	2.6	691.2
2016-11-24 03:00:00	18.4	81	2.7	675.5
2016-11-24 04:00:00	18.2	81	2.8	673.7
2016-11-24 05:00:00	18.1	82	2.5	692.1
2016-11-24 06:00:00	18.2	81	2.7	703.1
2016-11-24 07:00:00	18.3	81	3.4	762.1
2016-11-24 08:00:00	18.6	82	3.3	838.9
2016-11-24 09:00:00	19	81	3.3	964.7
2016-11-24 10:00:00	19.3	81	5	993.2
2016-11-24 11:00:00	19.7	78	4.5	1006.6
2016-11-24 12:00:00	19.7	78	4.5	988.4
2016-11-24 13:00:00	19.4	79	4.3	946.5
2016-11-24 14:00:00	19.1	79	5.1	998.7
2016-11-24 15:00:00	19	78	3.7	986.4
2016-11-24 16:00:00	18.7	80	3.6	992.2
2016-11-24 17:00:00	18.5	81	3.7	1004.5
2016-11-24 18:00:00	19	79	2.5	1013
2016-11-24 19:00:00	19	79	4.2	996.1
2016-11-24 20:00:00	19.2	79	3	966.1
2016-11-24 21:00:00	19.4	79	3.1	930.1
2016-11-24 22:00:00	19.6	78	3.7	886.3
2016-11-24 23:00:00	19.5	81	3.2	830.2
2016-11-25 00:00:00	19.4	82	4.3	758.8
2016-11-25 01:00:00	19.6	81	4	727.7
2016-11-25 02:00:00	19.4	82	3.7	684.8
2016-11-25 03:00:00	19.6	82	3.6	673.6
2016-11-25 04:00:00	19.5	83	2.7	660.6
2016-11-25 05:00:00	19.8	81	4.7	674.2
2016-11-25 06:00:00	20	81	5.2	701
2016-11-25 07:00:00	20.5	79	4.1	749.2
2016-11-25 08:00:00	21.8	76	4.9	845.9
2016-11-25 09:00:00	22.4	76	5.8	954.1
2016-11-25 10:00:00	23.4	75	5	995.3
2016-11-25 11:00:00	24.6	72	6.1	1036.9
2016-11-25 12:00:00	23.8	75	5.4	1007.3
2016-11-25 13:00:00	23.7	74	5.4	971.2
2016-11-25 14:00:00	23.6	76	4.9	1019.2
2016-11-25 15:00:00	22.9	77	4.9	1015.1
2016-11-25 16:00:00	22.7	76	4.3	1016.8
2016-11-25 17:00:00	22.1	78	4.3	1033.3
2016-11-25 18:00:00	22	78	4.2	1033.8
2016-11-25 19:00:00	22	78	4	999.3
2016-11-25 20:00:00	22	79	3.7	966.4
2016-11-25 21:00:00	22.5	77	4	936.9
2016-11-25 22:00:00	22.6	76	3.8	886.2
2016-11-25 23:00:00	22.7	76	3.5	847.2
2016-11-26 00:00:00	22.6	76	3.3	796.2
2016-11-26 01:00:00	22.6	76	2.4	727.9
2016-11-26 02:00:00	23	74	2.8	708.8
2016-11-26 03:00:00	22.9	74	2.5	679.6
2016-11-26 04:00:00	23.2	74	3	668.6
2016-11-26 05:00:00	23.6	72	2.4	680.6
2016-11-26 06:00:00	23.4	73	1.4	676.2
2016-11-26 07:00:00	20.9	82	0.9	694.9
2016-11-26 08:00:00	22	81	0.9	739.6
2016-11-26 09:00:00	23.2	77	0	799.6
2016-11-26 10:00:00	27	69	1.5	857.3
2016-11-26 11:00:00	28	67	0.9	899.1
2016-11-26 12:00:00	26.7	71	2.6	891.9
2016-11-26 13:00:00	26.5	70	2.2	875.2
2016-11-26 14:00:00	22.2	80	2.1	870.8
2016-11-26 15:00:00	21.4	81	1.6	872.6
2016-11-26 16:00:00	21.2	81	1.6	872.1
2016-11-26 17:00:00	21.3	80	1	895.5
2016-11-26 18:00:00	21	82	0.3	905.4
2016-11-26 19:00:00	20.7	86	1	898.9
2016-11-26 20:00:00	21	83	0.7	885.8
2016-11-26 21:00:00	20.7	84	1.5	872.5
2016-11-26 22:00:00	19.8	86	1.5	827.1
2016-11-26 23:00:00	19.2	85	2.6	793.3
2016-11-27 00:00:00	18.6	85	3.2	747.4
2016-11-27 01:00:00	18.5	86	0.9	695
2016-11-27 02:00:00	18.1	89	0.1	654.5
2016-11-27 03:00:00	18.7	85	1.5	639.9
2016-11-27 04:00:00	18.8	85	2.7	640.2
2016-11-27 05:00:00	18.9	84	1.6	623.6
2016-11-27 06:00:00	18.9	85	1.7	652.9
2016-11-27 07:00:00	19	84	0.2	657.9
2016-11-27 08:00:00	19.3	84	1.3	675.8
2016-11-27 09:00:00	19.2	83	0.7	720.2
2016-11-27 10:00:00	19.1	84	1.7	756.3
2016-11-27 11:00:00	19.7	83	2.1	777.2
2016-11-27 12:00:00	19.4	82	2.8	783.6
2016-11-27 13:00:00	18.8	84	0.8	774.2
2016-11-27 14:00:00	19.1	84	2.4	765.3
2016-11-27 15:00:00	19.1	82	2.3	750.8
2016-11-27 16:00:00	18.7	83	1	778.8
2016-11-27 17:00:00	18.7	84	2.6	814.2
2016-11-27 18:00:00	19.1	80	2.3	844.1
2016-11-27 19:00:00	18.8	80	2.8	845.4
2016-11-27 20:00:00	18.8	79	3.4	836.6
2016-11-27 21:00:00	18.7	79	2.9	835.3
2016-11-27 22:00:00	19	78	2.6	801.9
2016-11-27 23:00:00	19.3	75	3.3	742.2
2016-11-28 00:00:00	19.3	74	2.9	690.8
2016-11-28 01:00:00	18.6	77	3.5	650.6
2016-11-28 02:00:00	18.4	75	4.5	611.1
2016-11-28 03:00:00	18.2	74	6.2	608.2
2016-11-28 04:00:00	18.7	72	4.3	588.2
2016-11-28 05:00:00	18.9	69	6.6	603.5
2016-11-28 06:00:00	19	69	4.6	638.3
2016-11-28 07:00:00	19.1	67	3.5	694.1
2016-11-28 08:00:00	19.3	68	4.3	778.6
2016-11-28 09:00:00	19.6	67	3	912.4
2016-11-28 10:00:00	19.7	66	4.3	946.8
2016-11-28 11:00:00	21.3	64	4.5	975.2
2016-11-28 12:00:00	20.6	62	5.1	943.7
2016-11-28 13:00:00	21	62	4.3	906
2016-11-28 14:00:00	20.9	63	5.6	953.1
2016-11-28 15:00:00	20.6	63	4.5	955.7
2016-11-28 16:00:00	20.3	62	4.4	958.7
2016-11-28 17:00:00	20.2	62	5	978.2
2016-11-28 18:00:00	20	63	3.5	988.2
2016-11-28 19:00:00	20	62	3.4	963.4
2016-11-28 20:00:00	19.7	63	2.8	937.2
2016-11-28 21:00:00	19.3	63	2.5	899.1
2016-11-28 22:00:00	19.6	62	3	855.3
2016-11-28 23:00:00	19.5	64	3	821.5
2016-11-29 00:00:00	19.6	65	3	755.6
2016-11-29 01:00:00	19.5	64	3.2	698
2016-11-29 02:00:00	19.5	65	2.8	680.5
2016-11-29 03:00:00	19.7	65	4.2	655
2016-11-29 04:00:00	19.8	66	2.5	652.1
2016-11-29 05:00:00	20.1	66	3.1	659.4
2016-11-29 06:00:00	20.1	66	2.7	691
2016-11-29 07:00:00	19.9	67	3.1	738.2
2016-11-29 08:00:00	20.6	66	2.6	819.9
2016-11-29 09:00:00	21.5	64	2.8	937.2
2016-11-29 10:00:00	21.7	65	4.5	961.3
2016-11-29 11:00:00	22.3	65	2.9	998.4
2016-11-29 12:00:00	23.6	66	2.9	973.1
2016-11-29 13:00:00	23.8	64	4	935.2
2016-11-29 14:00:00	22.4	65	4.2	987.9
2016-11-29 15:00:00	22	67	3.9	980
2016-11-29 16:00:00	21.5	69	3.4	987.1
2016-11-29 17:00:00	21.2	70	4.5	1001.8
2016-11-29 18:00:00	21.1	72	4.1	1015.3
2016-11-29 19:00:00	21.2	72	3.2	990.6
2016-11-29 20:00:00	21.3	72	3.4	969.4
2016-11-29 21:00:00	21.1	75	3.2	941.5
2016-11-29 22:00:00	20.9	76	3.5	893.3
2016-11-29 23:00:00	21	76	2.5	843.2
2016-11-30 00:00:00	21.1	76	3	776.9
2016-11-30 01:00:00	21.2	76	4.3	729.4
2016-11-30 02:00:00	21.3	76	3.7	689.7
2016-11-30 03:00:00	21.2	76	2.1	678.2
2016-11-30 04:00:00	20.9	76	2.2	672.9
2016-11-30 05:00:00	21	76	2	670.8
2016-11-30 06:00:00	20.9	77	2.3	692.1
2016-11-30 07:00:00	21.2	77	1.6	751.7
2016-11-30 08:00:00	21.9	78	1.6	842.7
2016-11-30 09:00:00	22.4	76	2.1	950.7
2016-11-30 10:00:00	23.8	72	2.2	996.7
2016-11-30 11:00:00	24.7	69	3.3	1025.9
2016-11-30 12:00:00	24.9	68	2.5	1015.1
2016-11-30 13:00:00	24.5	70	3.1	972.2
2016-11-30 14:00:00	24.6	71	3.2	1034
2016-11-30 15:00:00	24.2	71	3.4	1018.4
2016-11-30 16:00:00	23.9	71	3.3	1023.5
2016-11-30 17:00:00	23.5	72	2.2	1035.3
2016-11-30 18:00:00	23.1	73	2.2	1048.3
2016-11-30 19:00:00	23.2	73	1.9	1016.1
2016-11-30 20:00:00	23	75	2.2	990.5
2016-11-30 21:00:00	22.8	78	2.1	956.4
2016-11-30 22:00:00	22.9	77	1.6	889.5
2016-11-30 23:00:00	22.7	78	1.4	845.3
2016-12-01 00:00:00	22.6	79	3.1	789.4
2016-12-01 01:00:00	21.9	81	2.6	740.3
2016-12-01 02:00:00	21.9	82	2.1	709
2016-12-01 03:00:00	21.7	82	1.5	698.1
2016-12-01 04:00:00	21.3	84	0.6	684.7
2016-12-01 05:00:00	21.4	83	1.3	687.4
2016-12-01 06:00:00	20.5	83	2.3	710.2
2016-12-01 07:00:00	20.5	83	1.5	763.3
2016-12-01 08:00:00	20.8	81	1.4	853.5
2016-12-01 09:00:00	20	82	0.6	976.1
2016-12-01 10:00:00	20.2	81	0.3	1011.7
2016-12-01 11:00:00	20.2	76	2.9	1020.7
2016-12-01 12:00:00	19.9	77	2.8	1000.8
2016-12-01 13:00:00	19.7	77	3.1	946.3
2016-12-01 14:00:00	19.4	79	2.3	999.4
2016-12-01 15:00:00	19.3	79	2.9	994.3
2016-12-01 16:00:00	19.2	80	2.6	995.1
2016-12-01 17:00:00	19	81	3	1021.1
2016-12-01 18:00:00	19.1	80	2.9	1012.9
2016-12-01 19:00:00	19	80	2.6	987.9
2016-12-01 20:00:00	19.1	80	2	961.9
2016-12-01 21:00:00	19.2	81	2.5	945.5
2016-12-01 22:00:00	19.4	79	3.8	882.6
2016-12-01 23:00:00	19.6	78	2.9	843.3
2016-12-02 00:00:00	19.6	77	1.8	771.2
2016-12-02 01:00:00	19.5	78	3.1	711.6
2016-12-02 02:00:00	19.4	79	3.3	693.6
2016-12-02 03:00:00	19.3	79	2.5	663.2
2016-12-02 04:00:00	19.2	78	2.8	661.1
2016-12-02 05:00:00	19.4	77	2.9	671.9
2016-12-02 06:00:00	19.4	78	2.9	696.5
2016-12-02 07:00:00	19.6	75	2.6	740.6
2016-12-02 08:00:00	19.7	74	3.1	818
2016-12-02 09:00:00	20	73	2.9	942.8
2016-12-02 10:00:00	20.5	73	3	971.1
2016-12-02 11:00:00	20.9	73	3.6	999.1
2016-12-02 12:00:00	20.8	74	3.6	978.3
2016-12-02 13:00:00	21	74	2.3	931.4
2016-12-02 14:00:00	20.7	75	4.5	983.6
2016-12-02 15:00:00	20.2	77	5.1	991.8
2016-12-02 16:00:00	19.7	79	3.5	988.7
2016-12-02 17:00:00	19.5	80	4.3	1011.2
2016-12-02 18:00:00	19.4	81	4.3	1004.8
2016-12-02 19:00:00	19.2	81	3.4	986.1
2016-12-02 20:00:00	19.1	82	4.1	950.2
2016-12-02 21:00:00	19.2	81	3.9	922.8
2016-12-02 22:00:00	19.4	80	3.5	875.6
2016-12-02 23:00:00	19.6	80	3.8	838.1
2016-12-03 00:00:00	19.6	81	3.4	783.4
2016-12-03 01:00:00	19.8	81	3.4	734.7
2016-12-03 02:00:00	20.1	81	2.8	692.2
2016-12-03 03:00:00	20.3	81	3.3	683.9
2016-12-03 04:00:00	20.4	82	3.4	673.6
