30.9
30.7
30
28.6
28.2
27.8
27.3
27
27.1
27.3
27
26.5
26.2
25.3
24.5
24.3
24.8
24.4
24.9
25.2
25
25.3
25
24.5
24.9
23.9
23.5
23.1
22.7
23
22.4
22.4
22.7
22.6
22.6
22.4
22.4
22.2
21.9
22.2
22
22.4
22.4
22.6
23.1
23.6
23.3
22.9
23.1
23
22.7
22.5
22.4
22.7
22.6
22.5
22.8
22.9
22.7
22.8
22.6
22.8
22.8
22.8
22.8
23.2
23.3
24.2
25.6
26.5
26.4
25.5
26.3
24.9
23.9
23.4
23.2
23.4
23.3
23.1
23.2
22.7
22.9
23
22.6
22.2
22
22
22.8
21.6
21.4
21.4
21.8
21.6
22
22.6
1019.7
1029
1032.2
1032.1
1041.4
1008.8
