22.4
22.6
22.9
23.4
23.1
23.3
23.3
23.1
23.1
22.8
22.9
22.8
22.7
22.6
22.5
22.6
22.6
22.5
22.6
22.7
22.8
22.8
23.2
23.4
23.7
25
26
26.1
27.2
26.1
25
24.1
24.2
24.3
24.5
24.7
24.4
24.3
24.3
24.4
24.2
24.1
23.9
23.9
23.9
24.1
24.2
24.6
24.8
25.3
25.6
25.3
23.9
23.3
23.3
23.1
23.2
22.7
22.5
22.7
22.9
22.7
22.8
23
23.1
22.9
23.1
23.2
23.2
22.9
23
23.5
23.8
25.3
26.2
26
26.6
26.4
26
25.5
24.9
24.7
23.8
23.5
23.5
23.5
23.5
23.4
23.5
23.6
23.4
23.6
23.5
23.6
24.1
24.6
1077.6
1113.2
1152.2
1103.5
1136.4
1164.2
