18.5
18.5
18.4
18.5
18.7
18.7
18.6
18.9
19.3
19.8
20.2
21.6
21.7
21.6
21.4
20.7
20.1
19.9
19.7
19.5
19.8
19.6
19.5
19.4
19.1
19.2
19.2
19.4
19.5
19.5
19.4
19.6
19.4
20.5
20.7
21.7
21.5
21.9
22
21.7
21.1
20.4
20.1
20
19.8
19.4
18.9
18.6
18.5
18.2
17.9
17.3
16.8
16.5
16.8
15.9
15.4
15.6
15.6
15.8
15.8
15.5
15.5
15.4
15.3
15
15.1
14.8
14.6
14.6
14.5
14.3
14.1
13.8
13.7
13.2
12.9
12.9
12.8
12.8
12.8
13.1
13.7
13.8
14
14.1
14.8
15.1
15.3
15.2
15.3
14.6
14.3
13.8
13.8
13.6
702.5
676.8
646.6
636
641.1
645
