31.7
30.8
29.8
28.7
27.7
27.7
27
27.3
27.1
26.2
26
25.9
26.3
26.2
26.4
26.2
26.7
27.5
28.9
30.8
32.3
32.1
31.4
31.6
31.7
30.7
29.3
28.3
27.7
27.6
26.9
27.1
27.2
27.2
26.9
25.4
24.9
24.4
24.2
23.8
24.5
25.8
27.6
29.7
31.1
29.8
29.7
29.6
29.9
29.5
28.5
28.1
27.3
26.9
26.8
26.7
26.2
25.9
25.8
25.1
24.8
24.7
24.9
25.2
25.3
26.5
27.9
29.3
29.9
30.4
30.1
30.9
30.7
30
28.6
28.2
27.8
27.3
27
27.1
27.3
27
26.5
26.2
25.3
24.5
24.3
24.8
24.4
24.9
25.2
25
25.3
25
24.5
24.9
913.3
901.4
916.2
933.9
924.1
907.5
