25.3
24.9
24.9
24.9
24.7
24.7
24.8
24.7
24.7
24.8
24.9
26.1
27.2
28.1
29.6
30.1
30.2
30.6
31.6
30.5
29.4
29.3
28.9
28.4
28.1
27.9
28
27.3
26.7
26.6
26.1
25.9
25.5
25.3
25.8
26.6
28.3
30.7
32.7
33.1
33.2
33.1
33
32.1
31.1
30.4
29.8
29.5
28.8
28.9
28.6
28.1
27.5
27.2
26.7
26.4
26.1
25.8
25.9
27.8
29.8
31.6
32.5
33.7
34.3
33.7
34.9
34.4
34.4
33.1
32.2
30.4
30
28.9
28.6
28.2
28.5
27.9
27
27.1
26.8
26.5
26.7
27.6
29.9
30.2
31.6
33
32.6
33.8
33.4
32.3
30.2
29.8
29.8
29.3
1231.3
1188
1125
1089.5
999.3
942.2
