28.6
29
27.6
27.7
26.5
25.8
24.8
24.3
22.7
23.3
22.5
21.4
20.6
20.3
19.8
19.2
19
19
18.7
19.4
20.5
22.5
25.5
27.9
29
30.1
29
28.6
27.8
27
26.3
25.7
25.5
25.5
25
24.8
24.8
24.6
24.4
24.4
24.4
24
23.9
23.7
24.4
25.6
27.2
28.3
29.2
30.1
30.4
29.6
28.2
27.3
26.1
25.6
25.3
24
23.4
22.8
22.4
22.2
22.1
22.2
22.7
22.3
21.7
22.1
23.6
25.4
26.7
25.4
26.2
22.4
21.7
20.9
20.6
20.3
20.2
20.3
20.1
19.8
19.4
19.2
19.5
19.2
18.5
18.4
18.6
18.5
18.6
18.7
19
19.4
19.2
19.6
988
954.5
1002.2
1001.1
996.5
1004.9
